Days;Net_DP1;Net_RV1;Net_DP8;Net_DP2;Net_DP3;Net_DP4;Net_DP6;Net_DP7;Net_Porfolio;Cum_Net_DP1;Cum_Net_RV1;Cum_Net_DP8;Cum_Net_DP2;Cum_Net_DP3;Cum_Net_DP4;Cum_Net_DP6;Cum_Net_DP7;Cum_Net_Porfolio;Total_DP1;Total_RV1;Total_DP8;Total_DP2;Total_DP3;Total_DP4;Total_DP6;Total_DP7;Total_Porfolio
2023-01-09;0.0;-270.0;0.0;0.0;0.0;-30.0;-145.0;0.0;-445.0;5112.5;-3167.5;3525.0;905.0;5737.5;8470.0;-3567.5;2220.0;19235.0;55112.5;46832.5;53525.0;50905.0;55737.5;58470.0;46432.5;52220.0;69235.0
2023-01-10;0.0;-587.5;0.0;0.0;0.0;-405.0;-1025.0;0.0;-2017.5;5112.5;-3755.0;3525.0;905.0;5737.5;8065.0;-4592.5;2220.0;17217.5;55112.5;46245.0;53525.0;50905.0;55737.5;58065.0;45407.5;52220.0;67217.5
2023-01-11;0.0;47.5;0.0;0.0;0.0;360.0;172.5;0.0;580.0;5112.5;-3707.5;3525.0;905.0;5737.5;8425.0;-4420.0;2220.0;17797.5;55112.5;46292.5;53525.0;50905.0;55737.5;58425.0;45580.0;52220.0;67797.5
2023-01-12;0.0;-777.5;0.0;0.0;0.0;-540.0;-590.0;0.0;-1907.5;5112.5;-4485.0;3525.0;905.0;5737.5;7885.0;-5010.0;2220.0;15890.0;55112.5;45515.0;53525.0;50905.0;55737.5;57885.0;44990.0;52220.0;65890.0
2023-01-13;0.0;-237.5;0.0;0.0;0.0;57.5;-175.0;0.0;-355.0;5112.5;-4722.5;3525.0;905.0;5737.5;7942.5;-5185.0;2220.0;15535.0;55112.5;45277.5;53525.0;50905.0;55737.5;57942.5;44815.0;52220.0;65535.0
2023-01-17;0.0;-547.5;0.0;0.0;0.0;-135.0;-547.5;0.0;-1230.0;5112.5;-5270.0;3525.0;905.0;5737.5;7807.5;-5732.5;2220.0;14305.0;55112.5;44730.0;53525.0;50905.0;55737.5;57807.5;44267.5;52220.0;64305.0
2023-01-18;0.0;567.5;0.0;0.0;0.0;480.0;692.5;0.0;1740.0;5112.5;-4702.5;3525.0;905.0;5737.5;8287.5;-5040.0;2220.0;16045.0;55112.5;45297.5;53525.0;50905.0;55737.5;58287.5;44960.0;52220.0;66045.0
2023-01-19;0.0;482.5;0.0;0.0;0.0;720.0;732.5;0.0;1935.0;5112.5;-4220.0;3525.0;905.0;5737.5;9007.5;-4307.5;2220.0;17980.0;55112.5;45780.0;53525.0;50905.0;55737.5;59007.5;45692.5;52220.0;67980.0
2023-01-20;0.0;-460.0;0.0;0.0;0.0;-460.0;-272.5;0.0;-1192.5;5112.5;-4680.0;3525.0;905.0;5737.5;8547.5;-4580.0;2220.0;16787.5;55112.5;45320.0;53525.0;50905.0;55737.5;58547.5;45420.0;52220.0;66787.5
2023-01-23;0.0;-475.0;0.0;0.0;0.0;225.0;-350.0;0.0;-600.0;5112.5;-5155.0;3525.0;905.0;5737.5;8772.5;-4930.0;2220.0;16187.5;55112.5;44845.0;53525.0;50905.0;55737.5;58772.5;45070.0;52220.0;66187.5
2023-01-24;0.0;722.5;0.0;0.0;0.0;410.0;72.5;0.0;1205.0;5112.5;-4432.5;3525.0;905.0;5737.5;9182.5;-4857.5;2220.0;17392.5;55112.5;45567.5;53525.0;50905.0;55737.5;59182.5;45142.5;52220.0;67392.5
2023-01-25;0.0;-195.0;0.0;0.0;0.0;-420.0;117.5;0.0;-497.5;5112.5;-4627.5;3525.0;905.0;5737.5;8762.5;-4740.0;2220.0;16895.0;55112.5;45372.5;53525.0;50905.0;55737.5;58762.5;45260.0;52220.0;66895.0
2023-01-26;0.0;95.0;0.0;0.0;0.0;-30.0;95.0;0.0;160.0;5112.5;-4532.5;3525.0;905.0;5737.5;8732.5;-4645.0;2220.0;17055.0;55112.5;45467.5;53525.0;50905.0;55737.5;58732.5;45355.0;52220.0;67055.0
2023-01-27;0.0;-1087.5;0.0;0.0;0.0;-780.0;-1587.5;0.0;-3455.0;5112.5;-5620.0;3525.0;905.0;5737.5;7952.5;-6232.5;2220.0;13600.0;55112.5;44380.0;53525.0;50905.0;55737.5;57952.5;43767.5;52220.0;63600.0
2023-01-30;0.0;-87.5;0.0;0.0;0.0;225.0;100.0;0.0;237.5;5112.5;-5707.5;3525.0;905.0;5737.5;8177.5;-6132.5;2220.0;13837.5;55112.5;44292.5;53525.0;50905.0;55737.5;58177.5;43867.5;52220.0;63837.5
2023-01-31;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;-5342.5;3525.0;905.0;5737.5;8417.5;-5642.5;2220.0;14932.5;55112.5;44657.5;53525.0;50905.0;55737.5;58417.5;44357.5;52220.0;64932.5
2023-02-01;0.0;-395.0;0.0;0.0;0.0;-332.5;-470.0;0.0;-1197.5;5112.5;-5737.5;3525.0;905.0;5737.5;8085.0;-6112.5;2220.0;13735.0;55112.5;44262.5;53525.0;50905.0;55737.5;58085.0;43887.5;52220.0;63735.0
2023-02-02;0.0;-270.0;0.0;0.0;0.0;105.0;-145.0;0.0;-310.0;5112.5;-6007.5;3525.0;905.0;5737.5;8190.0;-6257.5;2220.0;13425.0;55112.5;43992.5;53525.0;50905.0;55737.5;58190.0;43742.5;52220.0;63425.0
2023-02-03;0.0;57.5;0.0;0.0;0.0;345.0;245.0;0.0;647.5;5112.5;-5950.0;3525.0;905.0;5737.5;8535.0;-6012.5;2220.0;14072.5;55112.5;44050.0;53525.0;50905.0;55737.5;58535.0;43987.5;52220.0;64072.5
2023-02-06;0.0;-635.0;0.0;0.0;0.0;-510.0;-635.0;0.0;-1780.0;5112.5;-6585.0;3525.0;905.0;5737.5;8025.0;-6647.5;2220.0;12292.5;55112.5;43415.0;53525.0;50905.0;55737.5;58025.0;43352.5;52220.0;62292.5
2023-02-07;0.0;-770.0;0.0;0.0;0.0;-270.0;-707.5;0.0;-1747.5;5112.5;-7355.0;3525.0;905.0;5737.5;7755.0;-7355.0;2220.0;10545.0;55112.5;42645.0;53525.0;50905.0;55737.5;57755.0;42645.0;52220.0;60545.0
2023-02-08;0.0;95.0;0.0;0.0;0.0;-30.0;345.0;0.0;410.0;5112.5;-7260.0;3525.0;905.0;5737.5;7725.0;-7010.0;2220.0;10955.0;55112.5;42740.0;53525.0;50905.0;55737.5;57725.0;42990.0;52220.0;60955.0
2023-02-09;0.0;737.5;0.0;0.0;0.0;112.5;800.0;0.0;1650.0;5112.5;-6522.5;3525.0;905.0;5737.5;7837.5;-6210.0;2220.0;12605.0;55112.5;43477.5;53525.0;50905.0;55737.5;57837.5;43790.0;52220.0;62605.0
2023-02-10;0.0;-407.5;0.0;0.0;0.0;-270.0;-345.0;0.0;-1022.5;5112.5;-6930.0;3525.0;905.0;5737.5;7567.5;-6555.0;2220.0;11582.5;55112.5;43070.0;53525.0;50905.0;55737.5;57567.5;43445.0;52220.0;61582.5
2023-02-13;0.0;397.5;0.0;0.0;0.0;272.5;-40.0;0.0;630.0;5112.5;-6532.5;3525.0;905.0;5737.5;7840.0;-6595.0;2220.0;12212.5;55112.5;43467.5;53525.0;50905.0;55737.5;57840.0;43405.0;52220.0;62212.5
2023-02-14;0.0;277.5;0.0;0.0;0.0;465.0;345.0;0.0;1087.5;5112.5;-6255.0;3525.0;905.0;5737.5;8305.0;-6250.0;2220.0;13300.0;55112.5;43745.0;53525.0;50905.0;55737.5;58305.0;43750.0;52220.0;63300.0
2023-02-15;0.0;460.0;0.0;0.0;0.0;585.0;835.0;0.0;1880.0;5112.5;-5795.0;3525.0;905.0;5737.5;8890.0;-5415.0;2220.0;15180.0;55112.5;44205.0;53525.0;50905.0;55737.5;58890.0;44585.0;52220.0;65180.0
2023-02-16;0.0;-667.5;0.0;0.0;0.0;-405.0;-1105.0;0.0;-2177.5;5112.5;-6462.5;3525.0;905.0;5737.5;8485.0;-6520.0;2220.0;13002.5;55112.5;43537.5;53525.0;50905.0;55737.5;58485.0;43480.0;52220.0;63002.5
2023-02-17;0.0;95.0;0.0;0.0;0.0;90.0;-217.5;0.0;-32.5;5112.5;-6367.5;3525.0;905.0;5737.5;8575.0;-6737.5;2220.0;12970.0;55112.5;43632.5;53525.0;50905.0;55737.5;58575.0;43262.5;52220.0;62970.0
2023-02-21;0.0;-65.0;0.0;0.0;0.0;-215.0;-365.0;0.0;-645.0;5112.5;-6432.5;3525.0;905.0;5737.5;8360.0;-7102.5;2220.0;12325.0;55112.5;43567.5;53525.0;50905.0;55737.5;58360.0;42897.5;52220.0;62325.0
2023-02-22;0.0;437.5;0.0;0.0;0.0;250.0;625.0;0.0;1312.5;5112.5;-5995.0;3525.0;905.0;5737.5;8610.0;-6477.5;2220.0;13637.5;55112.5;44005.0;53525.0;50905.0;55737.5;58610.0;43522.5;52220.0;63637.5
2023-02-23;0.0;230.0;0.0;0.0;0.0;225.0;417.5;0.0;872.5;5112.5;-5765.0;3525.0;905.0;5737.5;8835.0;-6060.0;2220.0;14510.0;55112.5;44235.0;53525.0;50905.0;55737.5;58835.0;43940.0;52220.0;64510.0
2023-02-24;0.0;-270.0;0.0;0.0;0.0;225.0;-145.0;0.0;-190.0;5112.5;-6035.0;3525.0;905.0;5737.5;9060.0;-6205.0;2220.0;14320.0;55112.5;43965.0;53525.0;50905.0;55737.5;59060.0;43795.0;52220.0;64320.0
2023-02-27;0.0;-715.0;0.0;0.0;0.0;-470.0;-715.0;0.0;-1900.0;5112.5;-6750.0;3525.0;905.0;5737.5;8590.0;-6920.0;2220.0;12420.0;55112.5;43250.0;53525.0;50905.0;55737.5;58590.0;43080.0;52220.0;62420.0
2023-02-28;0.0;-317.5;0.0;0.0;0.0;-255.0;-317.5;0.0;-890.0;5112.5;-7067.5;3525.0;905.0;5737.5;8335.0;-7237.5;2220.0;11530.0;55112.5;42932.5;53525.0;50905.0;55737.5;58335.0;42762.5;52220.0;61530.0
2023-03-01;0.0;525.0;0.0;0.0;0.0;-100.0;305.0;0.0;730.0;5112.5;-6542.5;3525.0;905.0;5737.5;8235.0;-6932.5;2220.0;12260.0;55112.5;43457.5;53525.0;50905.0;55737.5;58235.0;43067.5;52220.0;62260.0
2023-03-02;0.0;307.5;0.0;0.0;0.0;207.5;250.0;0.0;765.0;5112.5;-6235.0;3525.0;905.0;5737.5;8442.5;-6682.5;2220.0;13025.0;55112.5;43765.0;53525.0;50905.0;55737.5;58442.5;43317.5;52220.0;63025.0
2023-03-03;0.0;-317.5;0.0;0.0;0.0;-255.0;-317.5;0.0;-890.0;5112.5;-6552.5;3525.0;905.0;5737.5;8187.5;-7000.0;2220.0;12135.0;55112.5;43447.5;53525.0;50905.0;55737.5;58187.5;43000.0;52220.0;62135.0
2023-03-06;0.0;-170.0;0.0;0.0;0.0;-107.5;-170.0;0.0;-447.5;5112.5;-6722.5;3525.0;905.0;5737.5;8080.0;-7170.0;2220.0;11687.5;55112.5;43277.5;53525.0;50905.0;55737.5;58080.0;42830.0;52220.0;61687.5
2023-03-07;0.0;-135.0;0.0;0.0;0.0;-135.0;-72.5;0.0;-342.5;5112.5;-6857.5;3525.0;905.0;5737.5;7945.0;-7242.5;2220.0;11345.0;55112.5;43142.5;53525.0;50905.0;55737.5;57945.0;42757.5;52220.0;61345.0
2023-03-08;0.0;595.0;0.0;0.0;0.0;345.0;907.5;0.0;1847.5;5112.5;-6262.5;3525.0;905.0;5737.5;8290.0;-6335.0;2220.0;13192.5;55112.5;43737.5;53525.0;50905.0;55737.5;58290.0;43665.0;52220.0;63192.5
2023-03-09;0.0;-150.0;0.0;0.0;0.0;75.0;-587.5;0.0;-662.5;5112.5;-6412.5;3525.0;905.0;5737.5;8365.0;-6922.5;2220.0;12530.0;55112.5;43587.5;53525.0;50905.0;55737.5;58365.0;43077.5;52220.0;62530.0
2023-03-10;0.0;190.0;0.0;0.0;0.0;-570.0;127.5;0.0;-252.5;5112.5;-6222.5;3525.0;905.0;5737.5;7795.0;-6795.0;2220.0;12277.5;55112.5;43777.5;53525.0;50905.0;55737.5;57795.0;43205.0;52220.0;62277.5
2023-03-13;0.0;277.5;0.0;0.0;0.0;-285.0;590.0;0.0;582.5;5112.5;-5945.0;3525.0;905.0;5737.5;7510.0;-6205.0;2220.0;12860.0;55112.5;44055.0;53525.0;50905.0;55737.5;57510.0;43795.0;52220.0;62860.0
2023-03-14;0.0;-1620.0;0.0;0.0;0.0;-125.0;-1495.0;0.0;-3240.0;5112.5;-7565.0;3525.0;905.0;5737.5;7385.0;-7700.0;2220.0;9620.0;55112.5;42435.0;53525.0;50905.0;55737.5;57385.0;42300.0;52220.0;59620.0
2023-03-15;0.0;760.0;0.0;0.0;0.0;447.5;1135.0;0.0;2342.5;5112.5;-6805.0;3525.0;905.0;5737.5;7832.5;-6565.0;2220.0;11962.5;55112.5;43195.0;53525.0;50905.0;55737.5;57832.5;43435.0;52220.0;61962.5
2023-03-16;0.0;595.0;0.0;0.0;0.0;345.0;345.0;0.0;1285.0;5112.5;-6210.0;3525.0;905.0;5737.5;8177.5;-6220.0;2220.0;13247.5;55112.5;43790.0;53525.0;50905.0;55737.5;58177.5;43780.0;52220.0;63247.5
2023-03-17;0.0;142.5;0.0;0.0;0.0;-45.0;517.5;0.0;615.0;5112.5;-6067.5;3525.0;905.0;5737.5;8132.5;-5702.5;2220.0;13862.5;55112.5;43932.5;53525.0;50905.0;55737.5;58132.5;44297.5;52220.0;63862.5
2023-03-20;0.0;47.5;0.0;0.0;0.0;-15.0;-390.0;0.0;-357.5;5112.5;-6020.0;3525.0;905.0;5737.5;8117.5;-6092.5;2220.0;13505.0;55112.5;43980.0;53525.0;50905.0;55737.5;58117.5;43907.5;52220.0;63505.0
2023-03-21;0.0;127.5;0.0;0.0;0.0;65.0;190.0;0.0;382.5;5112.5;-5892.5;3525.0;905.0;5737.5;8182.5;-5902.5;2220.0;13887.5;55112.5;44107.5;53525.0;50905.0;55737.5;58182.5;44097.5;52220.0;63887.5
2023-03-22;0.0;230.0;0.0;0.0;0.0;105.0;167.5;0.0;502.5;5112.5;-5662.5;3525.0;905.0;5737.5;8287.5;-5735.0;2220.0;14390.0;55112.5;44337.5;53525.0;50905.0;55737.5;58287.5;44265.0;52220.0;64390.0
2023-03-23;0.0;547.5;0.0;0.0;0.0;360.0;735.0;0.0;1642.5;5112.5;-5115.0;3525.0;905.0;5737.5;8647.5;-5000.0;2220.0;16032.5;55112.5;44885.0;53525.0;50905.0;55737.5;58647.5;45000.0;52220.0;66032.5
2023-03-24;0.0;412.5;0.0;0.0;0.0;225.0;100.0;0.0;737.5;5112.5;-4702.5;3525.0;905.0;5737.5;8872.5;-4900.0;2220.0;16770.0;55112.5;45297.5;53525.0;50905.0;55737.5;58872.5;45100.0;52220.0;66770.0
2023-03-27;0.0;-40.0;0.0;0.0;0.0;585.0;257.5;0.0;802.5;5112.5;-4742.5;3525.0;905.0;5737.5;9457.5;-4642.5;2220.0;17572.5;55112.5;45257.5;53525.0;50905.0;55737.5;59457.5;45357.5;52220.0;67572.5
2023-03-28;0.0;-452.5;0.0;0.0;0.0;-15.0;-390.0;0.0;-857.5;5112.5;-5195.0;3525.0;905.0;5737.5;9442.5;-5032.5;2220.0;16715.0;55112.5;44805.0;53525.0;50905.0;55737.5;59442.5;44967.5;52220.0;66715.0
2023-03-29;0.0;-90.0;0.0;0.0;0.0;-90.0;-327.5;0.0;-507.5;5112.5;-5285.0;3525.0;905.0;5737.5;9352.5;-5360.0;2220.0;16207.5;55112.5;44715.0;53525.0;50905.0;55737.5;59352.5;44640.0;52220.0;66207.5
2023-03-30;0.0;-102.5;0.0;0.0;0.0;360.0;-40.0;0.0;217.5;5112.5;-5387.5;3525.0;905.0;5737.5;9712.5;-5400.0;2220.0;16425.0;55112.5;44612.5;53525.0;50905.0;55737.5;59712.5;44600.0;52220.0;66425.0
2023-03-31;0.0;322.5;0.0;0.0;0.0;360.0;447.5;0.0;1130.0;5112.5;-5065.0;3525.0;905.0;5737.5;10072.5;-4952.5;2220.0;17555.0;55112.5;44935.0;53525.0;50905.0;55737.5;60072.5;45047.5;52220.0;67555.0
2023-04-03;0.0;210.0;0.0;0.0;0.0;480.0;185.0;0.0;875.0;5112.5;-4855.0;3525.0;905.0;5737.5;10552.5;-4767.5;2220.0;18430.0;55112.5;45145.0;53525.0;50905.0;55737.5;60552.5;45232.5;52220.0;68430.0
2023-04-04;0.0;-340.0;0.0;0.0;0.0;-390.0;-277.5;0.0;-1007.5;5112.5;-5195.0;3525.0;905.0;5737.5;10162.5;-5045.0;2220.0;17422.5;55112.5;44805.0;53525.0;50905.0;55737.5;60162.5;44955.0;52220.0;67422.5
2023-04-05;0.0;530.0;0.0;0.0;0.0;105.0;717.5;0.0;1352.5;5112.5;-4665.0;3525.0;905.0;5737.5;10267.5;-4327.5;2220.0;18775.0;55112.5;45335.0;53525.0;50905.0;55737.5;60267.5;45672.5;52220.0;68775.0
2023-04-06;0.0;182.5;0.0;0.0;0.0;120.0;245.0;0.0;547.5;5112.5;-4482.5;3525.0;905.0;5737.5;10387.5;-4082.5;2220.0;19322.5;55112.5;45517.5;53525.0;50905.0;55737.5;60387.5;45917.5;52220.0;69322.5
2023-04-07;0.0;182.5;0.0;0.0;0.0;120.0;245.0;0.0;547.5;5112.5;-4300.0;3525.0;905.0;5737.5;10507.5;-3837.5;2220.0;19870.0;55112.5;45700.0;53525.0;50905.0;55737.5;60507.5;46162.5;52220.0;69870.0
2023-04-10;0.0;-192.5;0.0;0.0;0.0;-192.5;-192.5;0.0;-577.5;5112.5;-4492.5;3525.0;905.0;5737.5;10315.0;-4030.0;2220.0;19292.5;55112.5;45507.5;53525.0;50905.0;55737.5;60315.0;45970.0;52220.0;69292.5
2023-04-11;0.0;120.0;0.0;0.0;0.0;120.0;120.0;0.0;360.0;5112.5;-4372.5;3525.0;905.0;5737.5;10435.0;-3910.0;2220.0;19652.5;55112.5;45627.5;53525.0;50905.0;55737.5;60435.0;46090.0;52220.0;69652.5
2023-04-12;0.0;47.5;0.0;0.0;0.0;-15.0;172.5;0.0;205.0;5112.5;-4325.0;3525.0;905.0;5737.5;10420.0;-3737.5;2220.0;19857.5;55112.5;45675.0;53525.0;50905.0;55737.5;60420.0;46262.5;52220.0;69857.5
2023-04-13;0.0;-170.0;0.0;0.0;0.0;-232.5;-45.0;0.0;-447.5;5112.5;-4495.0;3525.0;905.0;5737.5;10187.5;-3782.5;2220.0;19410.0;55112.5;45505.0;53525.0;50905.0;55737.5;60187.5;46217.5;52220.0;69410.0
2023-04-14;0.0;-942.5;0.0;0.0;0.0;-535.0;-1442.5;0.0;-2920.0;5112.5;-5437.5;3525.0;905.0;5737.5;9652.5;-5225.0;2220.0;16490.0;55112.5;44562.5;53525.0;50905.0;55737.5;59652.5;44775.0;52220.0;66490.0
2023-04-17;0.0;230.0;0.0;0.0;0.0;105.0;117.5;0.0;452.5;5112.5;-5207.5;3525.0;905.0;5737.5;9757.5;-5107.5;2220.0;16942.5;55112.5;44792.5;53525.0;50905.0;55737.5;59757.5;44892.5;52220.0;66942.5
2023-04-18;0.0;365.0;0.0;0.0;0.0;240.0;245.0;0.0;850.0;5112.5;-4842.5;3525.0;905.0;5737.5;9997.5;-4862.5;2220.0;17792.5;55112.5;45157.5;53525.0;50905.0;55737.5;59997.5;45137.5;52220.0;67792.5
2023-04-19;0.0;115.0;0.0;0.0;0.0;52.5;177.5;0.0;345.0;5112.5;-4727.5;3525.0;905.0;5737.5;10050.0;-4685.0;2220.0;18137.5;55112.5;45272.5;53525.0;50905.0;55737.5;60050.0;45315.0;52220.0;68137.5
2023-04-20;0.0;10.0;0.0;0.0;0.0;-52.5;72.5;0.0;30.0;5112.5;-4717.5;3525.0;905.0;5737.5;9997.5;-4612.5;2220.0;18167.5;55112.5;45282.5;53525.0;50905.0;55737.5;59997.5;45387.5;52220.0;68167.5
2023-04-21;0.0;-765.0;0.0;0.0;0.0;-390.0;-765.0;0.0;-1920.0;5112.5;-5482.5;3525.0;905.0;5737.5;9607.5;-5377.5;2220.0;16247.5;55112.5;44517.5;53525.0;50905.0;55737.5;59607.5;44622.5;52220.0;66247.5
2023-04-25;0.0;230.0;0.0;0.0;0.0;105.0;292.5;0.0;627.5;5112.5;-5252.5;3525.0;905.0;5737.5;9712.5;-5085.0;2220.0;16875.0;55112.5;44747.5;53525.0;50905.0;55737.5;59712.5;44915.0;52220.0;66875.0
2023-04-26;0.0;-937.5;0.0;0.0;0.0;225.0;-1200.0;0.0;-1912.5;5112.5;-6190.0;3525.0;905.0;5737.5;9937.5;-6285.0;2220.0;14962.5;55112.5;43810.0;53525.0;50905.0;55737.5;59937.5;43715.0;52220.0;64962.5
2023-04-27;0.0;365.0;0.0;0.0;0.0;-135.0;490.0;0.0;720.0;5112.5;-5825.0;3525.0;905.0;5737.5;9802.5;-5795.0;2220.0;15682.5;55112.5;44175.0;53525.0;50905.0;55737.5;59802.5;44205.0;52220.0;65682.5
2023-04-28;0.0;595.0;0.0;0.0;0.0;345.0;670.0;0.0;1610.0;5112.5;-5230.0;3525.0;905.0;5737.5;10147.5;-5125.0;2220.0;17292.5;55112.5;44770.0;53525.0;50905.0;55737.5;60147.5;44875.0;52220.0;67292.5
2023-05-01;0.0;-317.5;0.0;0.0;0.0;-255.0;-317.5;0.0;-890.0;5112.5;-5547.5;3525.0;905.0;5737.5;9892.5;-5442.5;2220.0;16402.5;55112.5;44452.5;53525.0;50905.0;55737.5;59892.5;44557.5;52220.0;66402.5
2023-05-02;0.0;365.0;0.0;0.0;0.0;240.0;-272.5;0.0;332.5;5112.5;-5182.5;3525.0;905.0;5737.5;10132.5;-5715.0;2220.0;16735.0;55112.5;44817.5;53525.0;50905.0;55737.5;60132.5;44285.0;52220.0;66735.0
2023-05-03;0.0;-152.5;0.0;0.0;0.0;-152.5;-90.0;0.0;-395.0;5112.5;-5335.0;3525.0;905.0;5737.5;9980.0;-5805.0;2220.0;16340.0;55112.5;44665.0;53525.0;50905.0;55737.5;59980.0;44195.0;52220.0;66340.0
2023-05-04;0.0;1277.5;0.0;0.0;0.0;840.0;1715.0;0.0;3832.5;5112.5;-4057.5;3525.0;905.0;5737.5;10820.0;-4090.0;2220.0;20172.5;55112.5;45942.5;53525.0;50905.0;55737.5;60820.0;45910.0;52220.0;70172.5
2023-05-05;0.0;-535.0;0.0;0.0;0.0;-510.0;-535.0;0.0;-1580.0;5112.5;-4592.5;3525.0;905.0;5737.5;10310.0;-4625.0;2220.0;18592.5;55112.5;45407.5;53525.0;50905.0;55737.5;60310.0;45375.0;52220.0;68592.5
2023-05-08;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;-4227.5;3525.0;905.0;5737.5;10550.0;-4135.0;2220.0;19687.5;55112.5;45772.5;53525.0;50905.0;55737.5;60550.0;45865.0;52220.0;69687.5
2023-05-10;0.0;-1405.0;0.0;0.0;0.0;-1155.0;-1342.5;0.0;-3902.5;5112.5;-5632.5;3525.0;905.0;5737.5;9395.0;-5477.5;2220.0;15785.0;55112.5;44367.5;53525.0;50905.0;55737.5;59395.0;44522.5;52220.0;65785.0
2023-05-11;0.0;-405.0;0.0;0.0;0.0;-30.0;-462.5;0.0;-897.5;5112.5;-6037.5;3525.0;905.0;5737.5;9365.0;-5940.0;2220.0;14887.5;55112.5;43962.5;53525.0;50905.0;55737.5;59365.0;44060.0;52220.0;64887.5
2023-05-12;0.0;-907.5;0.0;0.0;0.0;-720.0;-907.5;0.0;-2535.0;5112.5;-6945.0;3525.0;905.0;5737.5;8645.0;-6847.5;2220.0;12352.5;55112.5;43055.0;53525.0;50905.0;55737.5;58645.0;43152.5;52220.0;62352.5
2023-05-15;0.0;47.5;0.0;0.0;0.0;-15.0;172.5;0.0;205.0;5112.5;-6897.5;3525.0;905.0;5737.5;8630.0;-6675.0;2220.0;12557.5;55112.5;43102.5;53525.0;50905.0;55737.5;58630.0;43325.0;52220.0;62557.5
2023-05-16;0.0;832.5;0.0;0.0;0.0;570.0;1082.5;0.0;2485.0;5112.5;-6065.0;3525.0;905.0;5737.5;9200.0;-5592.5;2220.0;15042.5;55112.5;43935.0;53525.0;50905.0;55737.5;59200.0;44407.5;52220.0;65042.5
