Days;Net_DP1;Net_RV1;Net_DP8;Net_DP2;Net_DP3;Net_DP4;Net_DP6;Net_DP7;Net_Porfolio;Cum_Net_DP1;Cum_Net_RV1;Cum_Net_DP8;Cum_Net_DP2;Cum_Net_DP3;Cum_Net_DP4;Cum_Net_DP6;Cum_Net_DP7;Cum_Net_Porfolio;Total_DP1;Total_RV1;Total_DP8;Total_DP2;Total_DP3;Total_DP4;Total_DP6;Total_DP7;Total_Porfolio
2023-05-17;0.0;47.5;0.0;0.0;0.0;360.0;172.5;0.0;580.0;5112.5;-6017.5;3525.0;905.0;5737.5;9560.0;-5420.0;2220.0;15622.5;55112.5;43982.5;53525.0;50905.0;55737.5;59560.0;44580.0;52220.0;65622.5
2023-05-18;0.0;-87.5;0.0;0.0;0.0;-525.0;-125.0;0.0;-737.5;5112.5;-6105.0;3525.0;905.0;5737.5;9035.0;-5545.0;2220.0;14885.0;55112.5;43895.0;53525.0;50905.0;55737.5;59035.0;44455.0;52220.0;64885.0
2023-05-19;0.0;-317.5;0.0;0.0;0.0;-255.0;-317.5;0.0;-890.0;5112.5;-6422.5;3525.0;905.0;5737.5;8780.0;-5862.5;2220.0;13995.0;55112.5;43577.5;53525.0;50905.0;55737.5;58780.0;44137.5;52220.0;63995.0
2023-05-22;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;-6057.5;3525.0;905.0;5737.5;9020.0;-5372.5;2220.0;15090.0;55112.5;43942.5;53525.0;50905.0;55737.5;59020.0;44627.5;52220.0;65090.0
2023-05-23;0.0;970.0;0.0;0.0;0.0;720.0;1037.5;0.0;2727.5;5112.5;-5087.5;3525.0;905.0;5737.5;9740.0;-4335.0;2220.0;17817.5;55112.5;44912.5;53525.0;50905.0;55737.5;59740.0;45665.0;52220.0;67817.5
2023-05-24;0.0;-317.5;0.0;0.0;0.0;-255.0;-317.5;0.0;-890.0;5112.5;-5405.0;3525.0;905.0;5737.5;9485.0;-4652.5;2220.0;16927.5;55112.5;44595.0;53525.0;50905.0;55737.5;59485.0;45347.5;52220.0;66927.5
2023-05-25;0.0;-770.0;0.0;0.0;0.0;-270.0;-707.5;0.0;-1747.5;5112.5;-6175.0;3525.0;905.0;5737.5;9215.0;-5360.0;2220.0;15180.0;55112.5;43825.0;53525.0;50905.0;55737.5;59215.0;44640.0;52220.0;65180.0
2023-05-26;0.0;-587.5;0.0;0.0;0.0;-150.0;-462.5;0.0;-1200.0;5112.5;-6762.5;3525.0;905.0;5737.5;9065.0;-5822.5;2220.0;13980.0;55112.5;43237.5;53525.0;50905.0;55737.5;59065.0;44177.5;52220.0;63980.0
2023-05-30;0.0;-405.0;0.0;0.0;0.0;-285.0;-217.5;0.0;-907.5;5112.5;-7167.5;3525.0;905.0;5737.5;8780.0;-6040.0;2220.0;13072.5;55112.5;42832.5;53525.0;50905.0;55737.5;58780.0;43960.0;52220.0;63072.5
2023-05-31;0.0;-405.0;0.0;0.0;0.0;-405.0;-342.5;0.0;-1152.5;5112.5;-7572.5;3525.0;905.0;5737.5;8375.0;-6382.5;2220.0;11920.0;55112.5;42427.5;53525.0;50905.0;55737.5;58375.0;43617.5;52220.0;61920.0
2023-06-01;0.0;547.5;0.0;0.0;0.0;-390.0;697.5;0.0;855.0;5112.5;-7025.0;3525.0;905.0;5737.5;7985.0;-5685.0;2220.0;12775.0;55112.5;42975.0;53525.0;50905.0;55737.5;57985.0;44315.0;52220.0;62775.0
2023-06-02;0.0;140.0;0.0;0.0;0.0;-135.0;202.5;0.0;207.5;5112.5;-6885.0;3525.0;905.0;5737.5;7850.0;-5482.5;2220.0;12982.5;55112.5;43115.0;53525.0;50905.0;55737.5;57850.0;44517.5;52220.0;62982.5
2023-06-05;0.0;-115.0;0.0;0.0;0.0;260.0;-52.5;0.0;92.5;5112.5;-7000.0;3525.0;905.0;5737.5;8110.0;-5535.0;2220.0;13075.0;55112.5;43000.0;53525.0;50905.0;55737.5;58110.0;44465.0;52220.0;63075.0
2023-06-06;0.0;-497.5;0.0;0.0;0.0;-435.0;-497.5;0.0;-1430.0;5112.5;-7497.5;3525.0;905.0;5737.5;7675.0;-6032.5;2220.0;11645.0;55112.5;42502.5;53525.0;50905.0;55737.5;57675.0;43967.5;52220.0;61645.0
2023-06-07;0.0;730.0;0.0;0.0;0.0;480.0;980.0;0.0;2190.0;5112.5;-6767.5;3525.0;905.0;5737.5;8155.0;-5052.5;2220.0;13835.0;55112.5;43232.5;53525.0;50905.0;55737.5;58155.0;44947.5;52220.0;63835.0
2023-06-08;0.0;185.0;0.0;0.0;0.0;60.0;97.5;0.0;342.5;5112.5;-6582.5;3525.0;905.0;5737.5;8215.0;-4955.0;2220.0;14177.5;55112.5;43417.5;53525.0;50905.0;55737.5;58215.0;45045.0;52220.0;64177.5
2023-06-09;0.0;365.0;0.0;0.0;0.0;-135.0;65.0;0.0;295.0;5112.5;-6217.5;3525.0;905.0;5737.5;8080.0;-4890.0;2220.0;14472.5;55112.5;43782.5;53525.0;50905.0;55737.5;58080.0;45110.0;52220.0;64472.5
2023-06-12;0.0;25.0;0.0;0.0;0.0;-30.0;-170.0;0.0;-175.0;5112.5;-6192.5;3525.0;905.0;5737.5;8050.0;-5060.0;2220.0;14297.5;55112.5;43807.5;53525.0;50905.0;55737.5;58050.0;44940.0;52220.0;64297.5
2023-06-13;0.0;365.0;0.0;0.0;0.0;-135.0;490.0;0.0;720.0;5112.5;-5827.5;3525.0;905.0;5737.5;7915.0;-4570.0;2220.0;15017.5;55112.5;44172.5;53525.0;50905.0;55737.5;57915.0;45430.0;52220.0;65017.5
2023-06-14;0.0;177.5;0.0;0.0;0.0;115.0;152.5;0.0;445.0;5112.5;-5650.0;3525.0;905.0;5737.5;8030.0;-4417.5;2220.0;15462.5;55112.5;44350.0;53525.0;50905.0;55737.5;58030.0;45582.5;52220.0;65462.5
2023-06-15;0.0;365.0;0.0;0.0;0.0;240.0;290.0;0.0;895.0;5112.5;-5285.0;3525.0;905.0;5737.5;8270.0;-4127.5;2220.0;16357.5;55112.5;44715.0;53525.0;50905.0;55737.5;58270.0;45872.5;52220.0;66357.5
2023-06-16;0.0;412.5;0.0;0.0;0.0;345.0;662.5;0.0;1420.0;5112.5;-4872.5;3525.0;905.0;5737.5;8615.0;-3465.0;2220.0;17777.5;55112.5;45127.5;53525.0;50905.0;55737.5;58615.0;46535.0;52220.0;67777.5
2023-06-20;0.0;230.0;0.0;0.0;0.0;105.0;417.5;0.0;752.5;5112.5;-4642.5;3525.0;905.0;5737.5;8720.0;-3047.5;2220.0;18530.0;55112.5;45357.5;53525.0;50905.0;55737.5;58720.0;46952.5;52220.0;68530.0
2023-06-21;0.0;422.5;0.0;0.0;0.0;360.0;-15.0;0.0;767.5;5112.5;-4220.0;3525.0;905.0;5737.5;9080.0;-3062.5;2220.0;19297.5;55112.5;45780.0;53525.0;50905.0;55737.5;59080.0;46937.5;52220.0;69297.5
2023-06-22;0.0;182.5;0.0;0.0;0.0;120.0;245.0;0.0;547.5;5112.5;-4037.5;3525.0;905.0;5737.5;9200.0;-2817.5;2220.0;19845.0;55112.5;45962.5;53525.0;50905.0;55737.5;59200.0;47182.5;52220.0;69845.0
2023-06-23;0.0;-135.0;0.0;0.0;0.0;-135.0;-422.5;0.0;-692.5;5112.5;-4172.5;3525.0;905.0;5737.5;9065.0;-3240.0;2220.0;19152.5;55112.5;45827.5;53525.0;50905.0;55737.5;59065.0;46760.0;52220.0;69152.5
2023-06-26;0.0;-317.5;0.0;0.0;0.0;-135.0;-317.5;0.0;-770.0;5112.5;-4490.0;3525.0;905.0;5737.5;8930.0;-3557.5;2220.0;18382.5;55112.5;45510.0;53525.0;50905.0;55737.5;58930.0;46442.5;52220.0;68382.5
2023-06-27;0.0;-372.5;0.0;0.0;0.0;-310.0;-372.5;0.0;-1055.0;5112.5;-4862.5;3525.0;905.0;5737.5;8620.0;-3930.0;2220.0;17327.5;55112.5;45137.5;53525.0;50905.0;55737.5;58620.0;46070.0;52220.0;67327.5
2023-06-28;0.0;137.5;0.0;0.0;0.0;12.5;75.0;0.0;225.0;5112.5;-4725.0;3525.0;905.0;5737.5;8632.5;-3855.0;2220.0;17552.5;55112.5;45275.0;53525.0;50905.0;55737.5;58632.5;46145.0;52220.0;67552.5
2023-06-29;0.0;530.0;0.0;0.0;0.0;342.5;472.5;0.0;1345.0;5112.5;-4195.0;3525.0;905.0;5737.5;8975.0;-3382.5;2220.0;18897.5;55112.5;45805.0;53525.0;50905.0;55737.5;58975.0;46617.5;52220.0;68897.5
2023-06-30;0.0;230.0;0.0;0.0;0.0;105.0;355.0;0.0;690.0;5112.5;-3965.0;3525.0;905.0;5737.5;9080.0;-3027.5;2220.0;19587.5;55112.5;46035.0;53525.0;50905.0;55737.5;59080.0;46972.5;52220.0;69587.5
2023-07-03;0.0;-117.5;0.0;0.0;0.0;-117.5;-117.5;0.0;-352.5;5112.5;-4082.5;3525.0;905.0;5737.5;8962.5;-3145.0;2220.0;19235.0;55112.5;45917.5;53525.0;50905.0;55737.5;58962.5;46855.0;52220.0;69235.0
2023-07-06;0.0;297.5;0.0;0.0;0.0;105.0;122.5;0.0;525.0;5112.5;-3785.0;3525.0;905.0;5737.5;9067.5;-3022.5;2220.0;19760.0;55112.5;46215.0;53525.0;50905.0;55737.5;59067.5;46977.5;52220.0;69760.0
2023-07-07;0.0;-135.0;0.0;0.0;0.0;-135.0;-72.5;0.0;-342.5;5112.5;-3920.0;3525.0;905.0;5737.5;8932.5;-3095.0;2220.0;19417.5;55112.5;46080.0;53525.0;50905.0;55737.5;58932.5;46905.0;52220.0;69417.5
2023-07-10;0.0;-452.5;0.0;0.0;0.0;-15.0;-390.0;0.0;-857.5;5112.5;-4372.5;3525.0;905.0;5737.5;8917.5;-3485.0;2220.0;18560.0;55112.5;45627.5;53525.0;50905.0;55737.5;58917.5;46515.0;52220.0;68560.0
2023-07-11;0.0;-422.5;0.0;0.0;0.0;-360.0;-422.5;0.0;-1205.0;5112.5;-4795.0;3525.0;905.0;5737.5;8557.5;-3907.5;2220.0;17355.0;55112.5;45205.0;53525.0;50905.0;55737.5;58557.5;46092.5;52220.0;67355.0
2023-07-12;0.0;-190.0;0.0;0.0;0.0;-190.0;-127.5;0.0;-507.5;5112.5;-4985.0;3525.0;905.0;5737.5;8367.5;-4035.0;2220.0;16847.5;55112.5;45015.0;53525.0;50905.0;55737.5;58367.5;45965.0;52220.0;66847.5
2023-07-13;0.0;0.0;0.0;0.0;0.0;120.0;0.0;0.0;120.0;5112.5;-4985.0;3525.0;905.0;5737.5;8487.5;-4035.0;2220.0;16967.5;55112.5;45015.0;53525.0;50905.0;55737.5;58487.5;45965.0;52220.0;66967.5
2023-07-17;0.0;-317.5;0.0;0.0;0.0;120.0;-317.5;0.0;-515.0;5112.5;-5302.5;3525.0;905.0;5737.5;8607.5;-4352.5;2220.0;16452.5;55112.5;44697.5;53525.0;50905.0;55737.5;58607.5;45647.5;52220.0;66452.5
2023-07-18;0.0;190.0;0.0;0.0;0.0;240.0;190.0;0.0;620.0;5112.5;-5112.5;3525.0;905.0;5737.5;8847.5;-4162.5;2220.0;17072.5;55112.5;44887.5;53525.0;50905.0;55737.5;58847.5;45837.5;52220.0;67072.5
2023-07-19;0.0;342.5;0.0;0.0;0.0;337.5;380.0;0.0;1060.0;5112.5;-4770.0;3525.0;905.0;5737.5;9185.0;-3782.5;2220.0;18132.5;55112.5;45230.0;53525.0;50905.0;55737.5;59185.0;46217.5;52220.0;68132.5
2023-07-20;0.0;-135.0;0.0;0.0;0.0;-135.0;-72.5;0.0;-342.5;5112.5;-4905.0;3525.0;905.0;5737.5;9050.0;-3855.0;2220.0;17790.0;55112.5;45095.0;53525.0;50905.0;55737.5;59050.0;46145.0;52220.0;67790.0
2023-07-21;0.0;-57.5;0.0;0.0;0.0;-120.0;-182.5;0.0;-360.0;5112.5;-4962.5;3525.0;905.0;5737.5;8930.0;-4037.5;2220.0;17430.0;55112.5;45037.5;53525.0;50905.0;55737.5;58930.0;45962.5;52220.0;67430.0
2023-07-24;0.0;-317.5;0.0;0.0;0.0;-255.0;-317.5;0.0;-890.0;5112.5;-5280.0;3525.0;905.0;5737.5;8675.0;-4355.0;2220.0;16540.0;55112.5;44720.0;53525.0;50905.0;55737.5;58675.0;45645.0;52220.0;66540.0
2023-07-26;0.0;-135.0;0.0;0.0;0.0;-135.0;-72.5;0.0;-342.5;5112.5;-5415.0;3525.0;905.0;5737.5;8540.0;-4427.5;2220.0;16197.5;55112.5;44585.0;53525.0;50905.0;55737.5;58540.0;45572.5;52220.0;66197.5
2023-07-28;0.0;-552.5;0.0;0.0;0.0;-490.0;-552.5;0.0;-1595.0;5112.5;-5967.5;3525.0;905.0;5737.5;8050.0;-4980.0;2220.0;14602.5;55112.5;44032.5;53525.0;50905.0;55737.5;58050.0;45020.0;52220.0;64602.5
2023-07-31;0.0;185.0;0.0;0.0;0.0;235.0;247.5;0.0;667.5;5112.5;-5782.5;3525.0;905.0;5737.5;8285.0;-4732.5;2220.0;15270.0;55112.5;44217.5;53525.0;50905.0;55737.5;58285.0;45267.5;52220.0;65270.0
2023-08-01;0.0;152.5;0.0;0.0;0.0;-15.0;215.0;0.0;352.5;5112.5;-5630.0;3525.0;905.0;5737.5;8270.0;-4517.5;2220.0;15622.5;55112.5;44370.0;53525.0;50905.0;55737.5;58270.0;45482.5;52220.0;65622.5
2023-08-02;0.0;365.0;0.0;0.0;0.0;240.0;452.5;0.0;1057.5;5112.5;-5265.0;3525.0;905.0;5737.5;8510.0;-4065.0;2220.0;16680.0;55112.5;44735.0;53525.0;50905.0;55737.5;58510.0;45935.0;52220.0;66680.0
2023-08-03;0.0;95.0;0.0;0.0;0.0;-30.0;282.5;0.0;347.5;5112.5;-5170.0;3525.0;905.0;5737.5;8480.0;-3782.5;2220.0;17027.5;55112.5;44830.0;53525.0;50905.0;55737.5;58480.0;46217.5;52220.0;67027.5
2023-08-04;0.0;627.5;0.0;0.0;0.0;377.5;940.0;0.0;1945.0;5112.5;-4542.5;3525.0;905.0;5737.5;8857.5;-2842.5;2220.0;18972.5;55112.5;45457.5;53525.0;50905.0;55737.5;58857.5;47157.5;52220.0;68972.5
2023-08-07;0.0;247.5;0.0;0.0;0.0;122.5;-90.0;0.0;280.0;5112.5;-4295.0;3525.0;905.0;5737.5;8980.0;-2932.5;2220.0;19252.5;55112.5;45705.0;53525.0;50905.0;55737.5;58980.0;47067.5;52220.0;69252.5
2023-08-08;0.0;642.5;0.0;0.0;0.0;105.0;542.5;0.0;1290.0;5112.5;-3652.5;3525.0;905.0;5737.5;9085.0;-2390.0;2220.0;20542.5;55112.5;46347.5;53525.0;50905.0;55737.5;59085.0;47610.0;52220.0;70542.5
2023-08-09;0.0;47.5;0.0;0.0;0.0;-390.0;172.5;0.0;-170.0;5112.5;-3605.0;3525.0;905.0;5737.5;8695.0;-2217.5;2220.0;20372.5;55112.5;46395.0;53525.0;50905.0;55737.5;58695.0;47782.5;52220.0;70372.5
2023-08-10;0.0;-705.0;0.0;0.0;0.0;-267.5;-580.0;0.0;-1552.5;5112.5;-4310.0;3525.0;905.0;5737.5;8427.5;-2797.5;2220.0;18820.0;55112.5;45690.0;53525.0;50905.0;55737.5;58427.5;47202.5;52220.0;68820.0
2023-08-11;0.0;337.5;0.0;0.0;0.0;-525.0;280.0;0.0;92.5;5112.5;-3972.5;3525.0;905.0;5737.5;7902.5;-2517.5;2220.0;18912.5;55112.5;46027.5;53525.0;50905.0;55737.5;57902.5;47482.5;52220.0;68912.5
2023-08-14;0.0;80.0;0.0;0.0;0.0;-150.0;130.0;0.0;60.0;5112.5;-3892.5;3525.0;905.0;5737.5;7752.5;-2387.5;2220.0;18972.5;55112.5;46107.5;53525.0;50905.0;55737.5;57752.5;47612.5;52220.0;68972.5
2023-08-15;0.0;1052.5;0.0;0.0;0.0;715.0;1170.0;0.0;2937.5;5112.5;-2840.0;3525.0;905.0;5737.5;8467.5;-1217.5;2220.0;21910.0;55112.5;47160.0;53525.0;50905.0;55737.5;58467.5;48782.5;52220.0;71910.0
2023-08-16;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;-2475.0;3525.0;905.0;5737.5;8707.5;-727.5;2220.0;23005.0;55112.5;47525.0;53525.0;50905.0;55737.5;58707.5;49272.5;52220.0;73005.0
2023-08-17;0.0;-497.5;0.0;0.0;0.0;-390.0;-497.5;0.0;-1385.0;5112.5;-2972.5;3525.0;905.0;5737.5;8317.5;-1225.0;2220.0;21620.0;55112.5;47027.5;53525.0;50905.0;55737.5;58317.5;48775.0;52220.0;71620.0
2023-08-18;0.0;1095.0;0.0;0.0;0.0;720.0;837.5;0.0;2652.5;5112.5;-1877.5;3525.0;905.0;5737.5;9037.5;-387.5;2220.0;24272.5;55112.5;48122.5;53525.0;50905.0;55737.5;59037.5;49612.5;52220.0;74272.5
2023-08-21;0.0;47.5;0.0;0.0;0.0;360.0;172.5;0.0;580.0;5112.5;-1830.0;3525.0;905.0;5737.5;9397.5;-215.0;2220.0;24852.5;55112.5;48170.0;53525.0;50905.0;55737.5;59397.5;49785.0;52220.0;74852.5
2023-08-22;0.0;95.0;0.0;0.0;0.0;-30.0;-217.5;0.0;-152.5;5112.5;-1735.0;3525.0;905.0;5737.5;9367.5;-432.5;2220.0;24700.0;55112.5;48265.0;53525.0;50905.0;55737.5;59367.5;49567.5;52220.0;74700.0
2023-08-23;0.0;182.5;0.0;0.0;0.0;120.0;245.0;0.0;547.5;5112.5;-1552.5;3525.0;905.0;5737.5;9487.5;-187.5;2220.0;25247.5;55112.5;48447.5;53525.0;50905.0;55737.5;59487.5;49812.5;52220.0;75247.5
2023-08-24;0.0;47.5;0.0;0.0;0.0;-15.0;-635.0;0.0;-602.5;5112.5;-1505.0;3525.0;905.0;5737.5;9472.5;-822.5;2220.0;24645.0;55112.5;48495.0;53525.0;50905.0;55737.5;59472.5;49177.5;52220.0;74645.0
2023-08-25;0.0;-87.5;0.0;0.0;0.0;-525.0;100.0;0.0;-512.5;5112.5;-1592.5;3525.0;905.0;5737.5;8947.5;-722.5;2220.0;24132.5;55112.5;48407.5;53525.0;50905.0;55737.5;58947.5;49277.5;52220.0;74132.5
2023-08-28;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;-1227.5;3525.0;905.0;5737.5;9187.5;-232.5;2220.0;25227.5;55112.5;48772.5;53525.0;50905.0;55737.5;59187.5;49767.5;52220.0;75227.5
2023-08-29;0.0;322.5;0.0;0.0;0.0;197.5;-115.0;0.0;405.0;5112.5;-905.0;3525.0;905.0;5737.5;9385.0;-347.5;2220.0;25632.5;55112.5;49095.0;53525.0;50905.0;55737.5;59385.0;49652.5;52220.0;75632.5
2023-08-30;0.0;72.5;0.0;0.0;0.0;-15.0;135.0;0.0;192.5;5112.5;-832.5;3525.0;905.0;5737.5;9370.0;-212.5;2220.0;25825.0;55112.5;49167.5;53525.0;50905.0;55737.5;59370.0;49787.5;52220.0;75825.0
2023-08-31;0.0;437.5;0.0;0.0;0.0;250.0;437.5;0.0;1125.0;5112.5;-395.0;3525.0;905.0;5737.5;9620.0;225.0;2220.0;26950.0;55112.5;49605.0;53525.0;50905.0;55737.5;59620.0;50225.0;52220.0;76950.0
2023-09-01;0.0;230.0;0.0;0.0;0.0;105.0;-690.0;0.0;-355.0;5112.5;-165.0;3525.0;905.0;5737.5;9725.0;-465.0;2220.0;26595.0;55112.5;49835.0;53525.0;50905.0;55737.5;59725.0;49535.0;52220.0;76595.0
2023-09-05;0.0;47.5;0.0;0.0;0.0;-390.0;-277.5;0.0;-620.0;5112.5;-117.5;3525.0;905.0;5737.5;9335.0;-742.5;2220.0;25975.0;55112.5;49882.5;53525.0;50905.0;55737.5;59335.0;49257.5;52220.0;75975.0
2023-09-06;0.0;182.5;0.0;0.0;0.0;120.0;245.0;0.0;547.5;5112.5;65.0;3525.0;905.0;5737.5;9455.0;-497.5;2220.0;26522.5;55112.5;50065.0;53525.0;50905.0;55737.5;59455.0;49502.5;52220.0;76522.5
2023-09-07;0.0;-82.5;0.0;0.0;0.0;105.0;-152.5;0.0;-130.0;5112.5;-17.5;3525.0;905.0;5737.5;9560.0;-650.0;2220.0;26392.5;55112.5;49982.5;53525.0;50905.0;55737.5;59560.0;49350.0;52220.0;76392.5
2023-09-08;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;347.5;3525.0;905.0;5737.5;9800.0;-160.0;2220.0;27487.5;55112.5;50347.5;53525.0;50905.0;55737.5;59800.0;49840.0;52220.0;77487.5
2023-09-11;0.0;182.5;0.0;0.0;0.0;120.0;245.0;0.0;547.5;5112.5;530.0;3525.0;905.0;5737.5;9920.0;85.0;2220.0;28035.0;55112.5;50530.0;53525.0;50905.0;55737.5;59920.0;50085.0;52220.0;78035.0
2023-09-12;0.0;-635.0;0.0;0.0;0.0;-510.0;-635.0;0.0;-1780.0;5112.5;-105.0;3525.0;905.0;5737.5;9410.0;-550.0;2220.0;26255.0;55112.5;49895.0;53525.0;50905.0;55737.5;59410.0;49450.0;52220.0;76255.0
2023-09-13;0.0;367.5;0.0;0.0;0.0;480.0;555.0;0.0;1402.5;5112.5;262.5;3525.0;905.0;5737.5;9890.0;5.0;2220.0;27657.5;55112.5;50262.5;53525.0;50905.0;55737.5;59890.0;50005.0;52220.0;77657.5
2023-09-14;0.0;-135.0;0.0;0.0;0.0;-135.0;-72.5;0.0;-342.5;5112.5;127.5;3525.0;905.0;5737.5;9755.0;-67.5;2220.0;27315.0;55112.5;50127.5;53525.0;50905.0;55737.5;59755.0;49932.5;52220.0;77315.0
2023-09-15;0.0;680.0;0.0;0.0;0.0;480.0;867.5;0.0;2027.5;5112.5;807.5;3525.0;905.0;5737.5;10235.0;800.0;2220.0;29342.5;55112.5;50807.5;53525.0;50905.0;55737.5;60235.0;50800.0;52220.0;79342.5
2023-09-18;0.0;365.0;0.0;0.0;0.0;240.0;490.0;0.0;1095.0;5112.5;1172.5;3525.0;905.0;5737.5;10475.0;1290.0;2220.0;30437.5;55112.5;51172.5;53525.0;50905.0;55737.5;60475.0;51290.0;52220.0;80437.5
2023-09-19;0.0;-407.5;0.0;0.0;0.0;405.0;-345.0;0.0;-347.5;5112.5;765.0;3525.0;905.0;5737.5;10880.0;945.0;2220.0;30090.0;55112.5;50765.0;53525.0;50905.0;55737.5;60880.0;50945.0;52220.0;80090.0
2023-09-20;0.0;117.5;0.0;0.0;0.0;55.0;242.5;0.0;415.0;5112.5;882.5;3525.0;905.0;5737.5;10935.0;1187.5;2220.0;30505.0;55112.5;50882.5;53525.0;50905.0;55737.5;60935.0;51187.5;52220.0;80505.0
2023-09-21;0.0;430.0;0.0;0.0;0.0;242.5;55.0;0.0;727.5;5112.5;1312.5;3525.0;905.0;5737.5;11177.5;1242.5;2220.0;31232.5;55112.5;51312.5;53525.0;50905.0;55737.5;61177.5;51242.5;52220.0;81232.5
2023-09-22;0.0;130.0;0.0;0.0;0.0;-270.0;255.0;0.0;115.0;5112.5;1442.5;3525.0;905.0;5737.5;10907.5;1497.5;2220.0;31347.5;55112.5;51442.5;53525.0;50905.0;55737.5;60907.5;51497.5;52220.0;81347.5
2023-09-25;0.0;277.5;0.0;0.0;0.0;465.0;907.5;0.0;1650.0;5112.5;1720.0;3525.0;905.0;5737.5;11372.5;2405.0;2220.0;32997.5;55112.5;51720.0;53525.0;50905.0;55737.5;61372.5;52405.0;52220.0;82997.5
2023-09-26;0.0;-292.5;0.0;0.0;0.0;-285.0;-105.0;0.0;-682.5;5112.5;1427.5;3525.0;905.0;5737.5;11087.5;2300.0;2220.0;32315.0;55112.5;51427.5;53525.0;50905.0;55737.5;61087.5;52300.0;52220.0;82315.0
2023-09-27;0.0;-270.0;0.0;0.0;0.0;-645.0;-470.0;0.0;-1385.0;5112.5;1157.5;3525.0;905.0;5737.5;10442.5;1830.0;2220.0;30930.0;55112.5;51157.5;53525.0;50905.0;55737.5;60442.5;51830.0;52220.0;80930.0
2023-09-28;0.0;95.0;0.0;0.0;0.0;-30.0;345.0;0.0;410.0;5112.5;1252.5;3525.0;905.0;5737.5;10412.5;2175.0;2220.0;31340.0;55112.5;51252.5;53525.0;50905.0;55737.5;60412.5;52175.0;52220.0;81340.0
